stop_id,stop_name,lat,lon,degree,degree_centrality,betweenness_centrality,closeness_centrality
1313516,Av. Inajar De Souza,-23.472329,-46.670181,1,4.568087341829976e-05,0.0,0.020115042865412713
130001644,"Av. Inajar De Souza, 4770",-23.469099,-46.670159,8,0.00036544698734639806,0.006876279377534996,0.02052794448612153
130001645,"Av. Inajar De Souza, 5680",-23.467106,-46.670109,3,0.0001370426202548993,0.005574768639971051,0.020166241834611208
130001646,"Av. Inajar De Souza, 5476",-23.463113,-46.672366,2,9.136174683659952e-05,0.003388935916734448,0.019795345909902284
130001647,"Av. Inajar De Souza, 5810",-23.460407,-46.672795,4,0.00018272349367319903,0.003350518795050996,0.019446704782480465
130001648,"Av. Gen. Penha Brasil, 1541",-23.460174,-46.671981,4,0.00018272349367319903,0.0004228544456849011,0.01913099105192922
1313433,"Av. Gen. Penha Brasil, 1389",-23.460878,-46.671089,2,9.136174683659952e-05,0.00041208196103800413,0.019267414033324326
130001442,"Av. Gen. Penha Brasil, 1006",-23.463775,-46.668837,3,0.0001370426202548993,0.001989042190560852,0.019608457854938078
1313556,Av. Francisco Machado Da Silva,-23.455516,-46.65558,2,9.136174683659952e-05,3.165981422262829e-05,0.017325380958938586
1313557,Av. Francisco Machado Da Silva,-23.454518,-46.65658,2,9.136174683659952e-05,3.7592725532424e-06,0.017031158828334694
1313558,"Av. Francisco Machado Da Silva, 856",-23.454531,-46.659176,3,0.0001370426202548993,0.00027261241622422076,0.017194860157739338
1313513,"R. Dario Vilares Barbosa, 24",-23.457058,-46.669778,2,9.136174683659952e-05,0.0,0.01639973060421519
130001438,"R. Monte São Martinho, 291",-23.459632,-46.668846,3,0.0001370426202548993,0.0015520621756923917,0.01887306482330049
130001439,"R. Monte São Martinho, 85",-23.460917,-46.670159,2,9.136174683659952e-05,0.0015975624041071937,0.019232424967098153
210001871,"R. Joaquim Afonso De Souza, 340",-23.488938,-46.665734,2,9.136174683659952e-05,8.82555146618162e-06,0.021260870325298796
210001874,"R. Joaquim Afonso De Souza, 17",-23.491177,-46.66651,4,0.00018272349367319903,0.00022554073620126026,0.021673849699857133
2113424,"R. Prof. Dario Ribeiro, 1386",-23.491571,-46.664846,3,0.0001370426202548993,0.0005378144743459058,0.022115382672596162
210002288,"Av. José De Brito De Freitas, 571",-23.499228,-46.662446,2,9.136174683659952e-05,0.0007765141675652667,0.02349757628581365
210002294,"Av. José De Brito De Freitas, 95",-23.50338,-46.663042,3,0.0001370426202548993,0.0008258649009144839,0.02394256671402463
210002126,"Av. Casa Verde, 2466",-23.505801,-46.663582,2,9.136174683659952e-05,3.208271714769748e-05,0.02387806056613179
2113410,"Av. Casa Verde, 2800",-23.506447,-46.666005,2,9.136174683659952e-05,6.176597493923862e-05,0.02435401939777453
2113393,"Av. Ordem E Progresso, 1135",-23.510163,-46.666172,3,0.0001370426202548993,0.00010804880978877069,0.024863986915484478
210016470,Parada Samarita,-23.511721,-46.666347,2,9.136174683659952e-05,4.69599042441866e-05,0.02495559725398371
60016471,"Av. Ordem E Progresso, 95",-23.519011,-46.667426,3,0.0001370426202548993,8.886659002692622e-05,0.0254748236685096
614535,Av. Antártica,-23.522506,-46.668948,6,0.0002740852405097986,0.004986827577590452,0.02608145525251033
60017204,Terminal Barra Funda Lado Sul Plat. C,-23.526428,-46.667035,3,0.0001370426202548993,4.700311607292034e-05,0.02582798568612113
610820,"Av. Antártica, 213",-23.522676,-46.66875,5,0.00022840436709149878,0.0012137949509771445,0.026089443732681822
60016469,"Av. Ordem E Progresso, 157",-23.519202,-46.667165,5,0.00022840436709149878,0.0005131925403302507,0.025591954977051298
210017234,Samarita,-23.510578,-46.665992,2,9.136174683659952e-05,0.0003207725271241096,0.025062022523878815
210002261,"R. Reims, 584",-23.506865,-46.666407,6,0.0002740852405097986,0.004308393733183083,0.025380281036961463
210002127,"Av. Casa Verde, 2503",-23.506032,-46.663701,2,9.136174683659952e-05,0.0019559669800466323,0.02482425930356902
210002125,"Av. Casa Verde, 2187",-23.503871,-46.66157,4,0.00018272349367319903,0.002030323147608507,0.024331741301716482
2113400,"Av. Baruel, 451",-23.503837,-46.658655,2,9.136174683659952e-05,0.000845944047273521,0.023780968707021854
210002121,"Av. Casa Verde, 1718",-23.502076,-46.657578,3,0.0001370426202548993,0.00021735037533237897,0.02280383761992562
210002123,"Av. Casa Verde, 1904",-23.502609,-46.659402,2,9.136174683659952e-05,2.9420645478547456e-05,0.022381742076775377
210002292,"R. Belizário Campanha, 252",-23.502548,-46.662724,2,9.136174683659952e-05,1.0268660565071947e-05,0.022156008011829494
210017244,"Av. José De Brito De Freitas, 418",-23.500698,-46.662612,2,9.136174683659952e-05,3.154259808041502e-05,0.02241977028210341
210002289,"R. Zilda, 44",-23.498828,-46.661998,3,0.0001370426202548993,0.0002864758684512515,0.0229149787399745
2113382,"R. Zilda, 250",-23.49728,-46.660913,2,9.136174683659952e-05,0.00016864137056780718,0.022419081463881736
2113419,"R. Cesar Penna Ramos, 424",-23.490165,-46.664925,3,0.0001370426202548993,0.0003213871792632507,0.021676510924403033
210001872,"R. Joaquim Afonso De Souza, 276",-23.489394,-46.665694,3,0.0001370426202548993,0.00028788828844682256,0.021308074992432036
210001870,"R. Joaquim Afonso De Souza, 434",-23.487841,-46.664955,3,0.0001370426202548993,0.00034811539856903126,0.02115704108762906
130001440,"R. Monte São Martinho, 56",-23.461138,-46.6703,2,9.136174683659952e-05,0.0005690597097952063,0.018894714037380307
130001437,"R. Monte São Martinho, 330",-23.459574,-46.668607,3,0.0001370426202548993,0.0005239828101454424,0.018545596871537156
3515277,"R. Djalma De Andrade, 69",-23.502671,-46.37575,2,9.136174683659952e-05,7.53111740092679e-05,0.01364299247145635
3515106,"Av. Rio Miravai, 435",-23.501896,-46.376592,4,0.00018272349367319903,0.00012310813634565975,0.01348533467543964
350002365,Av. Rio Miravai,-23.498804,-46.376615,2,9.136174683659952e-05,7.887338441097671e-05,0.013642354803428817
350002363,"Av. Dr. Almiro Leal Da Costa, 753",-23.497091,-46.377184,3,0.0001370426202548993,0.00011968942791442584,0.013809256762851831
350002361,"Av. Dr. Almiro Leal Da Costa, 501",-23.495277,-46.37769,2,9.136174683659952e-05,1.616708249874079e-06,0.013801725735858764
3515303,"R. Manoel Lemes Da Silva, 892",-23.494641,-46.376796,3,0.0001370426202548993,9.106631294540746e-05,0.013990639673443094
350002352,"R. Maximiano Corrêa Dos Santos, 371",-23.493931,-46.37668,2,9.136174683659952e-05,0.00013573511148355275,0.014186405650454897
350002351,"R. Dr. José Pereira Gomes, 843",-23.492537,-46.377242,4,0.00018272349367319903,0.0001816786821507415,0.014388749287661274
3515150,"R. Dr. José Pereira Gomes, 653",-23.492211,-46.380454,2,9.136174683659952e-05,0.0001422122353429279,0.014594671354882325
350002356,"R. Dr. José Pereira Gomes, 359",-23.492087,-46.382963,2,9.136174683659952e-05,0.00018782819392371052,0.014808876802402865
350002357,"R. Dr. José Pereira Gomes, 117",-23.491522,-46.385484,2,9.136174683659952e-05,0.0002335111541795351,0.015030650414989041
350006101,"R. Rafael Correia Da Silva, 0",-23.494209,-46.402106,5,0.00022840436709149878,1.3939768135613672e-05,0.01622975358443201
350012103,Parada 2 - Severino Batista De Menezes,-23.4959,-46.40275,4,0.00018272349367319903,0.00026459919839058593,0.016491178112407596
860012105,"Av. Mal. Tito, 3873",-23.494799,-46.408131,8,0.00036544698734639806,0.010898382024145494,0.016740538854017547
860012106,"Av. Mal. Tito, 3523",-23.49483,-46.411507,3,0.0001370426202548993,0.011053641098197217,0.016993466081768296
860012107,"Av. Mal. Tito, 3333",-23.494477,-46.414106,4,0.00018272349367319903,0.011064107263543618,0.01727151009536373
7612194,"R. Etelvina De Souza Costa, 12",-23.4957,-46.435668,2,9.136174683659952e-05,5.272599012423092e-06,0.018115255426673804
760002837,"R. Eng. Manuel Osorio, 217",-23.496793,-46.437805,2,9.136174683659952e-05,2.061756469087438e-05,0.01836313046454333
7612181,"R. João Augusto Morais, 348",-23.497161,-46.440544,4,0.00018272349367319903,8.232642947124447e-05,0.01866189498666703
7612182,"R. Prof. Antônio Gama De Cerqueira, 347",-23.496951,-46.441072,2,9.136174683659952e-05,0.0,0.018338317710034933
7612183,"R. Prof. Antônio Gama De Cerqueira, 129",-23.494207,-46.439729,2,9.136174683659952e-05,2.4399684372274598e-05,0.018680718521995137
760012118,Parada 1 - João Augusto Morais,-23.494829,-46.438073,10,0.00045680873418299755,0.002808106122088174,0.019036231537481574
8615331,"Av. Mal. Tito, 2842",-23.494091,-46.418765,2,9.136174683659952e-05,2.223191364189169e-05,0.017815811318912057
860012093,"Av. Mal. Tito, 3334",-23.49481,-46.413359,5,0.00022840436709149878,0.008687357836180154,0.017539881577155126
860012094,Av. Mal. Tito,-23.495086,-46.409628,2,9.136174683659952e-05,0.0082696546560353,0.017268117679725362
860012095,"Av. Mal. Tito, 3762",-23.494968,-46.407812,3,0.0001370426202548993,0.00823019358806921,0.017007645710174674
350012096,"Av. Mal. Tito, 4176",-23.495653,-46.403877,3,0.0001370426202548993,0.006759453951799824,0.016732170619069675
350012097,Parada 2 - Carlos De Assis Figueiredo,-23.49629,-46.40237,3,0.0001370426202548993,0.003036477767494829,0.016462418669289703
350002358,"R. Dr. José Pereira Gomes, 74",-23.491666,-46.385438,2,9.136174683659952e-05,0.001173257199048995,0.015257285038228591
350002355,"R. Dr. José Pereira Gomes, 468",-23.492166,-46.381947,2,9.136174683659952e-05,0.0011276199217534263,0.015029711331500191
3511818,"R. Dr. José Pereira Gomes, 748",-23.492341,-46.379604,3,0.0001370426202548993,0.0010827927556197276,0.01480926751256261
3515437,"R. Antônio D'amin, 448",-23.493843,-46.378907,2,9.136174683659952e-05,0.000862055017289374,0.014595449814681591
350002360,"Av. Dr. Almiro Leal Da Costa, 572",-23.495406,-46.377752,3,0.0001370426202548993,0.0008247020185293399,0.01438823859591929
350002362,"Av. Dr. Almiro Leal Da Costa, 740",-23.497162,-46.377233,3,0.0001370426202548993,0.0007118288503797901,0.014187784804014655
3515426,"Av. Rio Miravai, 274",-23.501608,-46.37674,3,0.0001370426202548993,0.0004681051004212927,0.014002380743736156
3515251,"R. Pedro Gil, 125",-23.503915,-46.376712,3,0.0001370426202548993,0.0002596470806257832,0.013830894241139376
860002538,"R. Areado, 80",-23.519461,-46.412623,2,9.136174683659952e-05,3.064245631869461e-06,0.018119438811405868
860002544,"Av. João Batista Santiago, 285",-23.512825,-46.415468,2,9.136174683659952e-05,0.000391763435610669,0.01786722864110793
860002546,"Av. João Batista Santiago, 115",-23.511094,-46.416191,2,9.136174683659952e-05,0.0003524541090039861,0.017602700512055168
8615242,"Pça. Mãe Preta, 26",-23.509272,-46.416629,4,0.00018272349367319903,0.000857630465788802,0.01757861433205923
860002548,"Av. Dos Ipês, 356",-23.505798,-46.415203,2,9.136174683659952e-05,0.00020787230938516728,0.017316404269338868
860002550,"Av. Dos Ipês, 668",-23.503043,-46.415142,2,9.136174683659952e-05,0.00020665466504280852,0.01729745362139508
860002552,"Av. Dos Ipês, 922",-23.500564,-46.41512,2,9.136174683659952e-05,0.0002451159803885462,0.017570120761973864
860002554,"Av. Dos Ipês, 1286",-23.497508,-46.415032,4,0.00018272349367319903,0.004660777834524171,0.01785565718704272
8615307,"R. Rosa Musgo, 69",-23.496463,-46.417287,3,0.0001370426202548993,0.004602918210413824,0.018137934805844306
8612022,"R. Jacupema, 26",-23.497195,-46.420218,3,0.0001370426202548993,0.0009946563459738965,0.01811266239837432
8615231,"Av. Guaba, 59",-23.498723,-46.422031,3,0.0001370426202548993,0.0010481208519183072,0.018396725885338756
860002760,"Av. Cavoa, 379",-23.497864,-46.422997,4,0.00018272349367319903,0.00047884654740354025,0.01812943277095183
860002762,"Av. Cavoa, 113",-23.495301,-46.423229,3,0.0001370426202548993,0.018321894002754517,0.018145196384388714
760006078,"R. Arlindo Colaco, 438",-23.49193,-46.440144,9,0.0004111278607646978,0.005741612948879396,0.018431841087572086
7612067,"R. Salvador De Medeiros, 404",-23.491167,-46.440509,3,0.0001370426202548993,9.444771550983196e-05,0.018383022890814536
760006079,"R. Salvador De Medeiros, 91",-23.491488,-46.443876,7,0.0003197661139280983,0.007320506693948028,0.018694310323331038
8615177,"R. Espirito Santo Do Dourado, 274",-23.494991,-46.423422,3,0.0001370426202548993,0.0008314287634152779,0.01810792791570644
860002761,"Av. Cavoa, 382",-23.497677,-46.423106,3,0.0001370426202548993,0.00010732155295406707,0.017804465634233765
8615320,"Av. Guaba, 52",-23.498812,-46.421871,2,9.136174683659952e-05,2.757464431598258e-05,0.01749308179819707
8615321,"R. Jacupema, 17",-23.497805,-46.420497,2,9.136174683659952e-05,1.725800720775595e-07,0.01720206195288312
8615329,"R. Gendiroba, 210",-23.496216,-46.419574,2,9.136174683659952e-05,1.8280896011919687e-05,0.017490258554774606
8615306,"R. Rosa Musgo, 90",-23.496557,-46.41701,3,0.0001370426202548993,0.000683602078897864,0.017801540994937894
8615308,"R. Rosa Musgo, 14",-23.496626,-46.415145,3,0.0001370426202548993,0.0005836544634828191,0.017532983971147584
860002553,"Av. Dos Ipês, 1171",-23.498537,-46.415134,3,0.0001370426202548993,0.0003351025577856711,0.01728304609838649
860002551,Sentido Bairro,-23.501281,-46.415178,2,9.136174683659952e-05,0.0002933377213224092,0.017018725962827948
860002549,"Av. Dos Ipês, 565",-23.503889,-46.415243,2,9.136174683659952e-05,0.000278755662994158,0.01682288668777949
860002547,"Av. Dos Ipês, 303",-23.506614,-46.415329,2,9.136174683659952e-05,0.0003018968520694405,0.01706300552398338
8615264,"Av. Fernando Figueiredo Lins, 1412",-23.509019,-46.416751,4,0.00018272349367319903,0.0004268071977169402,0.01733228082871279
860002545,"Av. João Batista Santiago, 128",-23.511383,-46.416188,2,9.136174683659952e-05,0.00044911388041068767,0.01758769544227137
860002543,"Av. João Batista Santiago, 364",-23.513125,-46.415452,2,9.136174683659952e-05,0.0004887895313928712,0.01785581739447482
860002542,"Av. João Batista Santiago, 608",-23.515398,-46.414463,2,9.136174683659952e-05,0.0005291123576453458,0.018139212301950643
860002537,"R. Severino José Fernandes, 1899",-23.520462,-46.411284,6,0.0002740852405097986,0.005890513574190833,0.018442477935749983
8615234,"R. Francisco Monteiro Tavares, 168",-23.520105,-46.411282,3,0.0001370426202548993,0.0012097939092044732,0.01842132501255942
8615230,R. Ilha De Maruí,-23.510484,-46.406685,2,9.136174683659952e-05,9.675941474492599e-06,0.01600035668421095
860002901,"R. Juioana, 20",-23.509927,-46.408306,3,0.0001370426202548993,0.00012298090333765703,0.016259770085915108
860002899,"R. Rio Gualeguai, 235",-23.510196,-46.410291,2,9.136174683659952e-05,0.0001592695880045967,0.01649439638089239
860002567,"R. Rio Gualeguai, 777",-23.509039,-46.41124,3,0.0001370426202548993,0.00028266778153531494,0.016755158539114887
860002570,"R. Melchiades Neres De Campos, 429",-23.509892,-46.411942,5,0.00022840436709149878,0.0006664441999025587,0.017027674735709736
8607804,"R. Melchiades Neres De Campos, 277",-23.509474,-46.41355,4,0.00018272349367319903,0.000838137242234046,0.017255649410229005
8607807,"R. Melchiades Neres De Campos, 10",-23.508674,-46.416093,3,0.0001370426202548993,0.0008788508652563375,0.017533152483402734
8615313,"Av. Dama-entre-verdes, 129",-23.50779,-46.417836,5,0.00022840436709149878,0.0015895469817921559,0.017821061595046477
860002699,"R. Guaraitá, 509",-23.50204,-46.41899,3,0.0001370426202548993,0.003535950703117422,0.01810956073291976
860002697,"R. Guaraitá, 173",-23.500065,-46.421111,3,0.0001370426202548993,0.0035938182279744687,0.018410898350243562
860002696,"R. Guaraitá, 122",-23.499844,-46.421621,3,0.0001370426202548993,0.00021848425571593182,0.018091571068362188
860002698,"R. Guaraitá, 488",-23.50193,-46.419096,2,9.136174683659952e-05,0.00013944195841252116,0.017799717201514655
860002700,"R. Guaraitá, 802",-23.504979,-46.418667,2,9.136174683659952e-05,9.872919546357734e-05,0.01752184127009537
8615322,"Av. Dama-entre-verdes, 30",-23.507669,-46.418523,4,0.00018272349367319903,7.9766609083996e-05,0.017288560455468394
860006058,"R. Melchiades Neres De Campos, 338",-23.509632,-46.413424,4,0.00018272349367319903,0.00042205719285127893,0.01702881386388617
860002569,"R. Melchiades Neres De Campos, 516",-23.509959,-46.411789,5,0.00022840436709149878,0.00041064821856964535,0.016755722824477088
860002900,"R. Rio Gualeguai, 280",-23.510364,-46.409832,3,0.0001370426202548993,0.0002192778353512178,0.016511988559049725
860002902,"R. Juioana, 70",-23.510083,-46.408364,2,9.136174683659952e-05,0.00017507205115281,0.016272448858230256
8614880,"R. Francisco Luís De Oliveira, 202",-23.510506,-46.406386,3,0.0001370426202548993,0.00013996242697726795,0.016047579008174436
8615315,"R. Cotia, 4",-23.511009,-46.40522,2,9.136174683659952e-05,6.121262880056851e-07,0.015794452064332214
50004506,"R. Pierre Jannsen, 419",-23.529239,-46.478532,2,9.136174683659952e-05,0.00019119819746556658,0.020534395182282505
509082,"R. Pierre Jannsen, 171",-23.529759,-46.476153,2,9.136174683659952e-05,0.00014818442731611803,0.020137895506667097
509083,"Av. Frederick Hoffman, 126",-23.530103,-46.476875,2,9.136174683659952e-05,2.491441147648034e-06,0.02009344078717897
50004508,"R. Max Planck, 409",-23.530151,-46.478494,4,0.00018272349367319903,0.0021819881035094104,0.020505370119542066
50004510,"R. Max Planck, 275",-23.531252,-46.478193,2,9.136174683659952e-05,0.0020331240229015633,0.02090551406688695
50004511,"R. Max Planck, 57",-23.533165,-46.477804,3,0.0001370426202548993,0.0022823553331675094,0.0213510532152398
50004479,"Av. Esperantina, 759",-23.53329,-46.479857,3,0.0001370426202548993,0.0003715237366968188,0.021412746311140672
50004481,"Av. Esperantina, 377",-23.532324,-46.482722,2,9.136174683659952e-05,0.00040767463551940345,0.02183732385795714
50004482,Av. Esperantina,-23.531491,-46.484723,3,0.0001370426202548993,0.0027044102243861338,0.02229852789582408
50004515,"Pça. Arama, 91",-23.532107,-46.486467,9,0.0004111278607646978,0.008337689893293415,0.022786414962360935
50005099,"R. Dos Continentes, 231",-23.534026,-46.488771,2,9.136174683659952e-05,0.0003157019291898209,0.02236292480209869
509102,"R. Marciano Capella, 667",-23.533257,-46.490028,3,0.0001370426202548993,0.00031083916297397094,0.022133069379806948
600005111,"R. Itinguçu, 2565",-23.533399,-46.493411,3,0.0001370426202548993,0.0013950262784662177,0.022112188218752177
600005110,"R. Itinguçu, 2357",-23.532084,-46.494844,2,9.136174683659952e-05,0.0013534297677742294,0.021677111936522334
600005108,"R. Itinguçu, 2095",-23.530184,-46.496042,2,9.136174683659952e-05,0.0013401851700074107,0.021544669438771744
600005131,"R. Itinguçu, 1849",-23.528982,-46.498184,5,0.00022840436709149878,0.001135909963918692,0.021729441601691424
600005129,"R. Itinguçu, 1595",-23.527806,-46.500263,4,0.00018272349367319903,0.0024906479038163585,0.021982778098561494
600005134,"R. Itinguçu, 1365",-23.526925,-46.502373,2,9.136174683659952e-05,0.003488577891658709,0.022230391385279054
600005396,"R. Itinguçu, 1077",-23.525451,-46.504656,2,9.136174683659952e-05,0.00504205458192136,0.022511113647651865
600005398,"R. Itinguçu, 709",-23.524237,-46.507996,2,9.136174683659952e-05,0.0050700981508006865,0.0228316169553255
600005400,"R. Itinguçu, 479",-23.523803,-46.510233,2,9.136174683659952e-05,0.005100315430949201,0.02320739295032106
600005402,"R. Itinguçu, 55",-23.52302,-46.514287,5,0.00022840436709149878,0.005294964310156258,0.023614249885386046
6009582,"R. Filipe Galvão, 343",-23.524454,-46.516791,4,0.00018272349367319903,0.005783893345245754,0.02399226671079844
600005628,"Av. Amador Bueno Da Veiga, 2487",-23.523038,-46.521804,4,0.00018272349367319903,0.005975851594045501,0.024474586276522242
600005452,"R. Evans, 100",-23.52362,-46.52396,2,9.136174683659952e-05,0.0057474963870016325,0.024939931574971888
600005453,"R. Evans, 314",-23.526014,-46.524947,2,9.136174683659952e-05,0.005785933485916118,0.02548846783930773
600005454,"R. Evans, 556",-23.527452,-46.525448,2,9.136174683659952e-05,0.00582630678096278,0.026086023939894065
600005455,"R. Evans, 810",-23.529532,-46.526294,2,9.136174683659952e-05,0.005868249829538995,0.026726327098696098
600005448,"R. Alvinópolis, 2215",-23.531571,-46.527046,6,0.0002740852405097986,0.033437359903687174,0.02743016528770285
600005617,"R. Alvinópolis, 270",-23.531399,-46.530312,3,0.0001370426202548993,0.0011688750321770965,0.02673696861328311
6009761,"R. Alvinópolis, 1350",-23.53124,-46.531766,2,9.136174683659952e-05,0.0006029660465204478,0.027340817888995606
6009775,R. Alvinópolis,-23.531299,-46.533783,4,0.00018272349367319903,0.03724078033844401,0.02808987322280963
6009713,"R. Demini, 187",-23.530558,-46.535441,2,9.136174683659952e-05,0.003263823690955158,0.027334229032644743
6009486,"Av. Dr. Orêncio Vidigal, 212",-23.531126,-46.539416,3,0.0001370426202548993,0.003229055832976225,0.02663929438908873
600012513,"R. Francisco Coimbra, 681",-23.52883,-46.540139,2,9.136174683659952e-05,0.00029193763428506,0.025972500542799277
600012515,"R. Francisco Coimbra, 402",-23.526314,-46.540506,3,0.0001370426202548993,0.00025058518818536714,0.02535852466232653
6009733,"R. Francisco Coimbra, 235",-23.524933,-46.540764,3,0.0001370426202548993,0.00016353785122346967,0.024851256866705036
6009695,"R. Francisco Coimbra, 65",-23.52365,-46.54095,3,0.0001370426202548993,7.053607220448174e-05,0.024497976687138535
600012374,"R. Pedro Alegretti, 130",-23.520869,-46.539758,3,0.0001370426202548993,4.9140813836906876e-05,0.02440606991032935
600012373,"R. Caquito, 543",-23.519977,-46.541671,2,9.136174683659952e-05,4.2166330699907685e-06,0.023825486555377307
600012583,"R. Plínio Augusto De Camargo, 259",-23.520754,-46.543449,2,9.136174683659952e-05,1.8589608078920673e-05,0.02423187148064472
6009690,"R. Plínio Augusto De Camargo, 91",-23.52263,-46.543211,2,9.136174683659952e-05,6.005593526475448e-05,0.02477997317229162
6009708,"R. Sete Lagoas, 27",-23.524258,-46.544261,7,0.0003197661139280983,0.00028164256754653844,0.025389317952756455
600012357,"R. Antônio Lobo, 171",-23.524582,-46.545748,2,9.136174683659952e-05,3.777908300521366e-07,0.024805497073107717
600012358,Parada 1/3 - Praça Dona Micaela Vieira,-23.523374,-46.545623,5,0.00022840436709149878,8.553356008122082e-05,0.025431792121732442
6009694,"R. Francisco Coimbra, 128",-23.523916,-46.54096,2,9.136174683659952e-05,6.847928933271902e-05,0.02485554580353321
600012514,"R. Francisco Coimbra, 424",-23.526695,-46.540597,3,0.0001370426202548993,7.562386139104144e-05,0.024431619701097418
6009682,"R. Francisco Coimbra, 766",-23.52971,-46.540077,2,9.136174683659952e-05,4.249101452624521e-05,0.024019934867144776
600012506,"Av. Dr. Orêncio Vidigal, 212",-23.531267,-46.539235,3,0.0001370426202548993,0.00011489768907016976,0.024081978394314755
6009725,"R. Demini, 23",-23.530884,-46.536934,2,9.136174683659952e-05,0.0001226222829937034,0.02455268267023182
6009488,"R. Demini, 191",-23.530644,-46.535331,2,9.136174683659952e-05,0.00016525977598111195,0.025139443466397484
600012508,"R. Demini, 451",-23.530308,-46.532592,2,9.136174683659952e-05,0.00020910019017328436,0.025764241478416224
600005608,"R. Celina, 183",-23.530184,-46.529158,11,0.0005024896076012974,0.008110794567643846,0.026428383439130572
600005449,"Av. Pe. Olivetanos, 415",-23.527389,-46.526633,3,0.0001370426202548993,0.00878506724597085,0.026144282617652854
600005450,"Av. Pe. Olivetanos, 347",-23.525455,-46.52589,2,9.136174683659952e-05,0.007155163174674937,0.025541075032960367
600005451,"Av. Pe. Olivetanos, 57",-23.522995,-46.524912,3,0.0001370426202548993,0.007118787542106417,0.024983223544556895
6009790,"Av. Amador Bueno Da Veiga, 2378",-23.522962,-46.523205,3,0.0001370426202548993,0.004829565490744134,0.02446692700940408
600005629,"Av. Amador Bueno Da Veiga, 2711",-23.523097,-46.519783,3,0.0001370426202548993,0.004733125011743393,0.0239674696697808
600005631,"Av. Amador Bueno Da Veiga, 2924",-23.522273,-46.517695,3,0.0001370426202548993,0.0046602958102728975,0.02350623063831158
6009308,"R. Olivia De Oliveira, 150",-23.522385,-46.515299,4,0.00018272349367319903,0.0006744801273167534,0.023727354905560986
600005401,"R. Itinguçu, 132",-23.523235,-46.513602,3,0.0001370426202548993,0.0005545926968268475,0.023315681396022563
600005399,"R. Itinguçu, 508",-23.523949,-46.509956,2,9.136174683659952e-05,0.0005016991203336933,0.02293283886985763
600005397,"R. Itinguçu, 776",-23.524466,-46.50736,2,9.136174683659952e-05,0.0004736758438364675,0.022609110569921858
6009785,"R. Itinguçu, 1234",-23.526501,-46.503555,2,9.136174683659952e-05,0.00044889137648918595,0.022329894067904667
6009700,"R. Itinguçu, 1612",-23.528095,-46.499931,5,0.00022840436709149878,0.0007051033572089626,0.02208109615681401
600005114,"R. Itinguçu, 2004",-23.529734,-46.49696,4,0.00018272349367319903,0.002811144145908836,0.022472244606753684
600005109,"R. Itinguçu, 2300",-23.53146,-46.495104,2,9.136174683659952e-05,0.002838828450589487,0.02293264667737995
600005112,"R. Itinguçu, 2594",-23.533632,-46.493205,2,9.136174683659952e-05,0.002880416694841049,0.023421877323758156
50005104,"R. Itinguçu, 2848",-23.535042,-46.49103,3,0.0001370426202548993,0.010640649795790892,0.02394914130551319
50005100,"R. Dos Continentes, 284",-23.533816,-46.488276,2,9.136174683659952e-05,0.008038799896185942,0.02356252556347276
50004514,"Av. Esperantina, 66",-23.531789,-46.485484,7,0.0003197661139280983,0.010377395993369109,0.023267085221239783
50004480,"Av. Esperantina, 352",-23.532305,-46.482935,2,9.136174683659952e-05,0.00042306454720576834,0.02274313996833352
50004478,"Av. Esperantina, 734",-23.533429,-46.479915,2,9.136174683659952e-05,0.00037967030325876166,0.02225909871545752
50004477,"Av. Esperantina, 942",-23.533723,-46.477934,3,0.0001370426202548993,0.0008150229791480049,0.02183812988754226
50004509,"R. Max Planck, 170",-23.532134,-46.47786,2,9.136174683659952e-05,0.0006498748561639714,0.0213829622010649
50004507,"R. Max Planck, 414",-23.530108,-46.478407,4,0.00018272349367319903,0.0006124815105035842,0.020964796265774355
510004069,"Av. Vicente José De Carvalho, 1167",-23.459293,-46.633216,2,9.136174683659952e-05,2.1364106502758336e-06,0.019183582617961815
510004070,"R. Do Horto, 885",-23.460076,-46.630522,2,9.136174683659952e-05,3.6607703870546535e-06,0.019152046655718975
8313351,"R. Do Horto, 656",-23.45988,-46.630615,2,9.136174683659952e-05,4.415860051904575e-05,0.019556047089596372
4715090,"R. Jerônimo Veloso Cubas, 525",-23.544308,-46.389248,1,4.568087341829976e-05,0.0,0.015896887721830972
470002735,"R. Gaspar Dias De Ataíde, 39",-23.543875,-46.391224,4,0.00018272349367319903,4.568296025582458e-05,0.016153669054555436
4715214,R. Gaspar Dias De Ataíde,-23.543225,-46.391251,2,9.136174683659952e-05,9.10187300137049e-05,0.01641820484993666
470002733,"R. Gaspar Dias De Ataíde, 11",-23.541742,-46.392064,2,9.136174683659952e-05,0.00013670169026952947,0.016692134543591246
4715215,"R. Gaspar Dias De Ataíde, 22",-23.539684,-46.393402,4,0.00018272349367319903,0.00041072899195720037,0.016975373262798413
4715183,"R. João De Siqueira Afonso, 529",-23.540087,-46.394513,2,9.136174683659952e-05,0.00022861712274881493,0.017267273189069975
4715188,"R. João De Siqueira Afonso, 145",-23.537186,-46.396502,4,0.00018272349367319903,0.0004525827169366833,0.017569683607648122
4715189,"R. Francisco Fernandes Frazão, 1311",-23.536438,-46.398562,2,9.136174683659952e-05,8.874403183062919e-05,0.017266973550949836
4715222,"R. Quimanga, 125",-23.537407,-46.400194,2,9.136174683659952e-05,4.324380341582789e-05,0.016974583486477558
